loggingTime(txt),activity,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s)
2019-12-21 12:09:03.228 -0500,Spinning,-0.0769500732421875,-0.11724853515625,-0.988128662109375,-0.003355316584929824,-0.007717308122664691,0.005733252968639135
2019-12-21 12:09:03.288 -0500,Spinning,-0.0774078369140625,-0.1167144775390625,-0.9879302978515624,-0.006748183630406857,-0.00935062486678362,0.0041356226429343215
2019-12-21 12:09:03.348 -0500,Spinning,-0.077484130859375,-0.11767578125,-0.9880523681640624,-0.0017920411191880699,-0.010906443931162359,0.0041657164692878714
2019-12-21 12:09:03.408 -0500,Spinning,-0.0773773193359375,-0.1170501708984375,-0.987701416015625,-0.006850981619209051,-0.007797469384968282,0.003981958609074354
2019-12-21 12:09:03.467 -0500,Spinning,-0.0772552490234375,-0.117767333984375,-0.988250732421875,0.0002937466779258102,-0.008333563804626465,0.0031590417493134737
2019-12-21 12:09:03.527 -0500,Spinning,-0.077301025390625,-0.1178131103515625,-0.9883575439453124,-0.004487426485866308,-0.01116237323731184,0.005540440324693918
2019-12-21 12:09:03.587 -0500,Spinning,-0.0771942138671875,-0.116973876953125,-0.988555908203125,-0.004748416133224964,-0.009502424858510494,0.005592371802777052
2019-12-21 12:09:03.647 -0500,Spinning,-0.077423095703125,-0.116973876953125,-0.9879913330078124,-0.003341468283906579,-0.009433715604245664,0.004624579101800919
2019-12-21 12:09:03.709 -0500,Spinning,-0.077392578125,-0.11688232421875,-0.98785400390625,-0.0035470642615109678,-0.009559150785207748,0.003624295815825462
2019-12-21 12:09:03.766 -0500,Spinning,-0.0772552490234375,-0.11688232421875,-0.988372802734375,-0.003097788896411657,-0.009690443985164164,0.003527356777340174
2019-12-21 12:09:03.826 -0500,Spinning,-0.0770721435546875,-0.11669921875,-0.98931884765625,-0.004115382675081491,-0.009603891521692276,0.005241367500275373
2019-12-21 12:09:03.885 -0500,Spinning,-0.0772552490234375,-0.117645263671875,-0.9886474609375,-0.003462375607341528,-0.009337841533124449,0.0049012815579772
2019-12-21 12:09:03.945 -0500,Spinning,-0.077850341796875,-0.117584228515625,-0.988311767578125,-0.0009379653492942454,-0.009073656052350998,0.004677842371165752
2019-12-21 12:09:04.005 -0500,Spinning,-0.0767974853515625,-0.11663818359375,-0.9884796142578124,-0.00529569573700428,-0.006637662649154663,0.0029917950741946697
2019-12-21 12:09:04.065 -0500,Spinning,-0.0779266357421875,-0.1173858642578125,-0.9881744384765624,-0.0035217641852796078,-0.01115358527749777,0.008564193733036518
2019-12-21 12:09:04.124 -0500,Spinning,-0.0775299072265625,-0.1179962158203125,-0.9890594482421876,-0.005577191710472107,-0.011556521058082579,0.007233412005007267
2019-12-21 12:09:04.184 -0500,Spinning,-0.0773773193359375,-0.1174774169921875,-0.9884796142578124,-0.005653890781104565,-0.00884808599948883,0.004128166008740664
2019-12-21 12:09:04.244 -0500,Spinning,-0.077392578125,-0.117340087890625,-0.9866180419921876,-0.004603540059179068,-0.007456318475306034,0.001848766463808715
2019-12-21 12:09:04.304 -0500,Spinning,-0.0776519775390625,-0.1175384521484375,-0.9879913330078124,-0.001105211791582406,-0.008645153604447842,0.003201652318239212
2019-12-21 12:09:04.363 -0500,Spinning,-0.077423095703125,-0.117401123046875,-0.9880218505859376,-0.00186794123146683,-0.009656355716288091,0.005085039883852005
2019-12-21 12:09:04.423 -0500,Spinning,-0.0770263671875,-0.1184234619140625,-0.9874114990234376,-0.004676776938140392,-0.009676063433289528,0.004085022956132889
2019-12-21 12:09:04.483 -0500,Spinning,-0.0780792236328125,-0.1178131103515625,-0.9875640869140624,-0.0041494714096188545,-0.009814547374844551,0.005733252968639135
2019-12-21 12:09:04.543 -0500,Spinning,-0.0772552490234375,-0.1175537109375,-0.987701416015625,-0.002476739697158337,-0.004920190200209618,0.003634948516264558
2019-12-21 12:09:04.602 -0500,Spinning,-0.0781707763671875,-0.1168212890625,-0.98822021484375,-0.0046544065698981285,-0.005923669319599867,0.004452006425708532
2019-12-21 12:09:04.662 -0500,Spinning,-0.0775299072265625,-0.11773681640625,-0.98699951171875,-0.004791026934981346,-0.009677127934992312,0.0032671659719198942
2019-12-21 12:09:04.722 -0500,Spinning,-0.0771942138671875,-0.1178741455078125,-0.9891815185546876,-0.002654372714459896,-0.006452040281146765,0.002828010823577642
2019-12-21 12:09:04.781 -0500,Spinning,-0.077484130859375,-0.1164398193359375,-0.987701416015625,-0.0041494714096188545,-0.00892771501094103,0.0029896646738052373
2019-12-21 12:09:04.841 -0500,Spinning,-0.076904296875,-0.11871337890625,-0.988555908203125,-0.006199572701007128,-0.009444900788366795,0.004454669542610645
2019-12-21 12:09:04.901 -0500,Spinning,-0.0775299072265625,-0.117431640625,-0.9877166748046876,-0.0005486111622303723,-0.010943194851279259,0.00475427508354187
2019-12-21 12:09:04.961 -0500,Spinning,-0.07696533203125,-0.1172027587890625,-0.987518310546875,-0.0019273296929895878,-0.00788269005715847,0.005107143893837929
2019-12-21 12:09:05.021 -0500,Spinning,-0.077301025390625,-0.1174774169921875,-0.98773193359375,-0.005049886181950569,-0.008422779850661755,0.0033878071699291468
2019-12-21 12:09:05.080 -0500,Spinning,-0.0769500732421875,-0.1170501708984375,-0.9887237548828124,-0.0046149916015565395,-0.007138869725167751,0.004572913981974125
2019-12-21 12:09:05.146 -0500,Spinning,-0.0771942138671875,-0.1181182861328125,-0.9878387451171876,-0.003255448071286082,-0.0075780246406793594,0.003293531248345971
2019-12-21 12:09:05.200 -0500,Spinning,-0.0773468017578125,-0.1168365478515625,-0.9880828857421876,-0.002448244020342827,-0.01140418834984303,0.003402720903977752
2019-12-21 12:09:05.259 -0500,Spinning,-0.0770263671875,-0.11724853515625,-0.9875030517578124,-0.002575010526925325,-0.0098052266985178,0.004284227266907692
2019-12-21 12:09:05.319 -0500,Spinning,-0.0766448974609375,-0.1172943115234375,-0.98687744140625,-0.001841842196881771,-0.006271744146943092,0.004418184049427509
2019-12-21 12:09:05.382 -0500,Spinning,-0.07745361328125,-0.11761474609375,-0.9871978759765624,-0.0036416065413504843,-0.007050719112157822,0.0052379053086042396
2019-12-21 12:09:05.439 -0500,Spinning,-0.076995849609375,-0.117218017578125,-0.9871826171875,-0.0032152342610061173,-0.009992180392146112,0.00566960358992219
2019-12-21 12:09:05.498 -0500,Spinning,-0.0779876708984375,-0.1181488037109375,-0.986114501953125,-0.002176068956032395,-0.01127049792557955,0.005847768858075142
2019-12-21 12:09:05.558 -0500,Spinning,-0.076416015625,-0.1181793212890625,-0.9888153076171876,-0.001109739183448255,-0.0054962318390607825,0.004367318004369736
2019-12-21 12:09:05.618 -0500,Spinning,-0.078155517578125,-0.1177215576171875,-0.987213134765625,-0.003712712787091732,-0.01272751297801733,0.002043709857389331
2019-12-21 12:09:05.678 -0500,Spinning,-0.077728271484375,-0.117584228515625,-0.988616943359375,-0.00172013568226248,-0.010506437160074709,0.0044525391422212115
2019-12-21 12:09:05.737 -0500,Spinning,-0.07757568359375,-0.1181488037109375,-0.9874267578125,-0.003876763628795743,-0.00942199770361185,0.003320695599541068
2019-12-21 12:09:05.797 -0500,Spinning,-0.0773162841796875,-0.11688232421875,-0.988128662109375,-0.0024391892366111283,-0.01107262447476387,0.0029595708474516873
2019-12-21 12:09:05.857 -0500,Spinning,-0.076629638671875,-0.1182403564453125,-0.988677978515625,-0.003872236236929893,-0.007011836860328914,0.004519384354352951
2019-12-21 12:09:05.917 -0500,Spinning,-0.07769775390625,-0.1174163818359375,-0.98712158203125,-0.002734267385676503,-0.009668872691690922,0.003220827085897326
2019-12-21 12:09:05.976 -0500,Spinning,-0.0775909423828125,-0.116180419921875,-0.9882659912109376,-0.001070857048034668,-0.01010190229862928,0.0041289650835096845
2019-12-21 12:09:06.036 -0500,Spinning,-0.078155517578125,-0.11676025390625,-0.987640380859375,-0.00253399764187634,-0.01063586678355932,0.002837864449247718
2019-12-21 12:09:06.096 -0500,Spinning,-0.07684326171875,-0.11663818359375,-0.9877471923828124,-0.005849367007613182,-0.00763048930093646,0.005197957623749971
2019-12-21 12:09:06.161 -0500,Spinning,-0.077117919921875,-0.1177215576171875,-0.9890899658203124,-0.0019188075093552468,-0.009022790007293223,0.0073947994969785205
2019-12-21 12:09:06.215 -0500,Spinning,-0.076934814453125,-0.117523193359375,-0.987548828125,-0.0031289479229599237,-0.0073649720288813105,0.005727127660065889
2019-12-21 12:09:06.275 -0500,Spinning,-0.07757568359375,-0.1179046630859375,-0.986541748046875,-0.0027497138362377878,-0.008582303300499916,0.00498064374551177
2019-12-21 12:09:06.335 -0500,Spinning,-0.0774688720703125,-0.1186370849609375,-0.9893798828125,-0.001759017934091389,-0.005863215308636427,0.004933505784720182
2019-12-21 12:09:06.395 -0500,Spinning,-0.0779571533203125,-0.1170501708984375,-0.98681640625,-0.002986735198646784,-0.01009151618927717,0.00224877311848104
2019-12-21 12:09:06.454 -0500,Spinning,-0.0765838623046875,-0.1171112060546875,-0.98992919921875,-0.00169110728893429,-0.01155971735715866,0.004305266309529543
2019-12-21 12:09:06.514 -0500,Spinning,-0.07708740234375,-0.117584228515625,-0.9874267578125,-0.0037867487408220772,-0.006377205718308686,0.003750529838725924
2019-12-21 12:09:06.574 -0500,Spinning,-0.0768280029296875,-0.1168060302734375,-0.9879913330078124,-0.0019880498293787237,-0.008805209770798683,0.0033984598703682423
2019-12-21 12:09:06.633 -0500,Spinning,-0.077423095703125,-0.11749267578125,-0.988006591796875,-0.0030013825744390488,-0.008772985078394413,0.005214203149080276
2019-12-21 12:09:06.693 -0500,Spinning,-0.0779876708984375,-0.11688232421875,-0.987548828125,-0.004055195488035679,-0.01083587016910315,0.003915379289537668
2019-12-21 12:09:06.753 -0500,Spinning,-0.076934814453125,-0.1161651611328125,-0.9892730712890624,-0.0028210864402353764,-0.0057369815185666076,0.006600112188607454
2019-12-21 12:09:06.813 -0500,Spinning,-0.077911376953125,-0.1169891357421875,-0.9859619140625,-0.0023225427139550447,-0.008624913170933723,0.005659217480570078
2019-12-21 12:09:06.872 -0500,Spinning,-0.077117919921875,-0.11627197265625,-0.989593505859375,-0.002796585438773036,-0.00561128044500947,0.004031493328511715
2019-12-21 12:09:06.932 -0500,Spinning,-0.0775604248046875,-0.1179351806640625,-0.9878692626953124,-0.001962217036634684,-0.009170062839984894,0.003949468024075031
2019-12-21 12:09:06.992 -0500,Spinning,-0.0769805908203125,-0.115753173828125,-0.988616943359375,-0.006062420085072517,-0.01076423097401857,0.0047265784814953795
2019-12-21 12:09:07.052 -0500,Spinning,-0.0774078369140625,-0.116607666015625,-0.9884033203125,-0.003942277282476425,-0.008163387887179852,0.006047772243618965
2019-12-21 12:09:07.111 -0500,Spinning,-0.0772705078125,-0.1181640625,-0.9866180419921876,-0.002427471335977316,-0.011476892977952959,0.0054128747433424
2019-12-21 12:09:07.171 -0500,Spinning,-0.07733154296875,-0.1170196533203125,-0.98797607421875,-0.001842108555138111,-0.009893377311527727,0.004038949962705375
2019-12-21 12:09:07.231 -0500,Spinning,-0.07720947265625,-0.117034912109375,-0.9890594482421876,-0.004363323096185923,-0.008569253608584404,0.004353202879428864
2019-12-21 12:09:07.295 -0500,Spinning,-0.0772705078125,-0.11712646484375,-0.9876861572265624,-0.0018098842119798058,-0.008810003288090229,0.006170810665935278
2019-12-21 12:09:07.350 -0500,Spinning,-0.0781097412109375,-0.117767333984375,-0.9878387451171876,-0.003493002150207758,-0.01017806865274906,0.005315669346600771
2019-12-21 12:09:07.410 -0500,Spinning,-0.077484130859375,-0.1165313720703125,-0.9877777099609376,-0.00552233075723052,-0.008886702358722687,0.005971605889499187
2019-12-21 12:09:07.470 -0500,Spinning,-0.0773468017578125,-0.1176605224609375,-0.987518310546875,-0.00267807487398386,-0.00788801722228527,0.003002980491146445
2019-12-21 12:09:07.530 -0500,Spinning,-0.0776519775390625,-0.117279052734375,-0.988525390625,-0.0037215012125670906,-0.009435845538973808,0.005359877832233907
2019-12-21 12:09:07.589 -0500,Spinning,-0.07763671875,-0.117462158203125,-0.986968994140625,-0.003039732109755278,-0.01206704881042242,0.003054911969229579
2019-12-21 12:09:07.649 -0500,Spinning,-0.076385498046875,-0.1168975830078125,-0.9874420166015624,-0.005755623802542686,-0.007153517100960015,0.004002464935183525
2019-12-21 12:09:07.709 -0500,Spinning,-0.076873779296875,-0.1180267333984375,-0.98760986328125,-0.003206179710105062,-0.01190646085888147,0.004785434342920779
2019-12-21 12:09:07.769 -0500,Spinning,-0.0778350830078125,-0.1177215576171875,-0.9874725341796876,-0.0036970002111047506,-0.0072395368479192266,0.003094326937571168
2019-12-21 12:09:07.828 -0500,Spinning,-0.0773468017578125,-0.1175079345703125,-0.9871673583984376,-0.0013222594279795892,-0.008775115944445133,0.0028407939244061713
2019-12-21 12:09:07.888 -0500,Spinning,-0.0774383544921875,-0.1175537109375,-0.98834228515625,-0.0019339876016601922,-0.01171098463237286,0.00589730404317379
2019-12-21 12:09:07.948 -0500,Spinning,-0.077545166015625,-0.1176910400390625,-0.9873809814453124,-0.005016330163925886,-0.008855543099343777,0.005510346498340368
2019-12-21 12:09:08.007 -0500,Spinning,-0.0763397216796875,-0.1184844970703125,-0.9874420166015624,-0.0019084211671724922,-0.006341519299894571,0.006909038871526718
2019-12-21 12:09:08.067 -0500,Spinning,-0.0771331787109375,-0.1173095703125,-0.987823486328125,-0.003099386813119054,-0.008616924285888672,0.00398701848462224
2019-12-21 12:09:08.127 -0500,Spinning,-0.0769195556640625,-0.117584228515625,-0.9877471923828124,-0.0017731325933709738,-0.01046249456703663,0.00743314903229475
2019-12-21 12:09:08.186 -0500,Spinning,-0.0771942138671875,-0.1173553466796875,-0.9886627197265624,-0.0036168389488011603,-0.00794607400894165,0.00333161442540586
2019-12-21 12:09:08.247 -0500,Spinning,-0.0775299072265625,-0.1168975830078125,-0.987701416015625,-0.003736681304872036,-0.009602826088666916,0.0038954056799411774
2019-12-21 12:09:08.306 -0500,Spinning,-0.077667236328125,-0.1173858642578125,-0.9872894287109376,-0.003067428944632411,-0.0078584561124444,0.0041723744943737975
2019-12-21 12:09:08.366 -0500,Spinning,-0.07757568359375,-0.1170501708984375,-0.9882965087890624,-0.002344646956771612,-0.007030745036900043,0.003483681008219719
2019-12-21 12:09:08.425 -0500,Spinning,-0.0770111083984375,-0.117462158203125,-0.987762451171875,-0.004252535756677389,-0.007338340394198895,0.00204797089099884
2019-12-21 12:09:08.485 -0500,Spinning,-0.076934814453125,-0.1173553466796875,-0.988037109375,-0.004682103637605906,-0.00765765318647027,0.005095958709716797
2019-12-21 12:09:08.545 -0500,Spinning,-0.077484130859375,-0.117431640625,-0.9875030517578124,-0.003400324145331979,-0.009445699863135816,0.006755108013749123
2019-12-21 12:09:08.605 -0500,Spinning,-0.077239990234375,-0.1162109375,-0.9881134033203124,-0.004845088813453914,-0.01075171399861574,0.004026167094707489
2019-12-21 12:09:08.665 -0500,Spinning,-0.0763702392578125,-0.1173248291015625,-0.9897918701171876,-0.005050152540206909,-0.008964733220636845,0.003217364894226193
2019-12-21 12:09:08.724 -0500,Spinning,-0.0775909423828125,-0.116424560546875,-0.98968505859375,-0.004570783115923405,-0.0070099723525345325,0.004739361349493265
2019-12-21 12:09:08.784 -0500,Spinning,-0.0773773193359375,-0.1161651611328125,-0.9869232177734376,-0.005514607764780521,-0.01100071985274553,0.006538326852023602
2019-12-21 12:09:08.844 -0500,Spinning,-0.076873779296875,-0.1174468994140625,-0.9879150390625,-0.002101500285789371,-0.008391886949539185,0.0049846386536955825
2019-12-21 12:09:08.903 -0500,Spinning,-0.0772705078125,-0.1170806884765625,-0.9875030517578124,-0.003681287635117769,-0.0059244679287076,0.004316185135394335
2019-12-21 12:09:08.963 -0500,Spinning,-0.0771026611328125,-0.1170654296875,-0.98828125,-0.005513542331755161,-0.007564975414425135,0.002124936319887638
2019-12-21 12:09:09.023 -0500,Spinning,-0.07757568359375,-0.1171875,-0.9881134033203124,-0.004653341136872768,-0.008229699917137623,0.006360960192978382
2019-12-21 12:09:09.083 -0500,Spinning,-0.077545166015625,-0.1166534423828125,-0.988983154296875,-0.00107005808968097,-0.01028006803244352,0.005110073368996382
2019-12-21 12:09:09.143 -0500,Spinning,-0.0777587890625,-0.11688232421875,-0.9877777099609376,-0.003171558491885662,-0.0073455306701362124,0.005314870737493038
2019-12-21 12:09:09.202 -0500,Spinning,-0.07666015625,-0.1168060302734375,-0.989898681640625,-0.0018708707066252828,-0.00894901994615793,0.003637877991423011
2019-12-21 12:09:09.262 -0500,Spinning,-0.076690673828125,-0.1167449951171875,-0.9882354736328124,-0.0057385796681046495,-0.008361526764929295,0.003327886108309031
2019-12-21 12:09:09.322 -0500,Spinning,-0.07763671875,-0.1178131103515625,-0.9884033203125,-0.004474643152207136,-0.01024837605655193,0.0020343887154012923
2019-12-21 12:09:09.381 -0500,Spinning,-0.0763702392578125,-0.117034912109375,-0.98779296875,-0.005844307132065296,-0.01034185383468866,0.0056805224157869825
2019-12-21 12:09:09.441 -0500,Spinning,-0.077056884765625,-0.1173858642578125,-0.9876708984375,-0.0024445154704153538,-0.00959936436265707,0.0052679991349577895
2019-12-21 12:09:09.501 -0500,Spinning,-0.0771484375,-0.1176300048828125,-0.986907958984375,-0.005815810989588499,-0.01197037659585476,0.005819805897772311
2019-12-21 12:09:09.561 -0500,Spinning,-0.076690673828125,-0.1174774169921875,-0.9886627197265624,-0.0020386497490108013,-0.01010057143867016,0.0006831008358858527
2019-12-21 12:09:09.620 -0500,Spinning,-0.077301025390625,-0.1160736083984375,-0.987335205078125,-0.0055119446478784076,-0.009079515002667904,0.005285043269395828
2019-12-21 12:09:09.680 -0500,Spinning,-0.077545166015625,-0.1171417236328125,-0.9864044189453124,-0.001837581163272262,-0.010325607843697071,0.002754507586359978
2019-12-21 12:09:09.740 -0500,Spinning,-0.0770263671875,-0.1167755126953125,-0.9882354736328124,-0.005086637567728758,-0.007297061383724213,0.0038844866212457423
2019-12-21 12:09:09.799 -0500,Spinning,-0.077392578125,-0.1163177490234375,-0.9881134033203124,-0.005245095584541559,-0.009648898616433144,0.003045591060072184
2019-12-21 12:09:09.859 -0500,Spinning,-0.0779266357421875,-0.117095947265625,-0.9883575439453124,-0.005548163317143917,-0.00747149856761098,0.005345230456441641
2019-12-21 12:09:09.919 -0500,Spinning,-0.0768890380859375,-0.1162872314453125,-0.987213134765625,-0.003268497530370951,-0.007620369084179401,0.001411475357599556
2019-12-21 12:09:09.979 -0500,Spinning,-0.077606201171875,-0.1175689697265625,-0.9873199462890624,-0.0024932513479143377,-0.0086590014398098,0.004246676806360483
2019-12-21 12:09:10.040 -0500,Spinning,-0.077239990234375,-0.118316650390625,-0.988067626953125,-0.004733502399176359,-0.00842783972620964,0.003303651232272387
2019-12-21 12:09:10.098 -0500,Spinning,-0.07666015625,-0.117645263671875,-0.9889068603515624,-0.002496713539585471,-0.009545568376779556,0.005046690348535776
2019-12-21 12:09:10.163 -0500,Spinning,-0.07843017578125,-0.117340087890625,-0.98760986328125,-0.0021808627061545853,-0.008024370297789574,0.006268548313528299
2019-12-21 12:09:10.218 -0500,Spinning,-0.077972412109375,-0.116943359375,-0.98779296875,-0.004791559185832739,-0.011612181551754471,0.0035345472861081357
2019-12-21 12:09:10.277 -0500,Spinning,-0.077667236328125,-0.1175079345703125,-0.9881744384765624,-0.00117924774531275,-0.006660565733909607,0.005801163613796234
2019-12-21 12:09:10.337 -0500,Spinning,-0.0768280029296875,-0.1168365478515625,-0.986785888671875,-0.003932956140488386,-0.009749566204845905,0.00561207951977849
2019-12-21 12:09:10.397 -0500,Spinning,-0.0777435302734375,-0.1168212890625,-0.9874725341796876,-0.0008937568636611104,-0.007242200430482627,0.003728159237653017
2019-12-21 12:09:10.457 -0500,Spinning,-0.0777740478515625,-0.1171112060546875,-0.987030029296875,-0.0046818372793495655,-0.007072290405631065,0.002108158310875297
2019-12-21 12:09:10.516 -0500,Spinning,-0.077545166015625,-0.11810302734375,-0.98663330078125,-0.003013899317011237,-0.00942199770361185,0.003379018744453788
2019-12-21 12:09:10.576 -0500,Spinning,-0.0777435302734375,-0.1179351806640625,-0.987335205078125,-0.004927913192659616,-0.008907474577426909,0.0078078554943203935
2019-12-21 12:09:10.636 -0500,Spinning,-0.0764312744140625,-0.117584228515625,-0.9886627197265624,-0.001806422136723995,-0.01229368429630995,0.003382214577868581
2019-12-21 12:09:10.696 -0500,Spinning,-0.07806396484375,-0.1161651611328125,-0.98748779296875,-0.0033611755352467303,-0.007536479737609625,0.00192226970102638
2019-12-21 12:09:10.755 -0500,Spinning,-0.0782318115234375,-0.1175537109375,-0.9875030517578124,-0.003174221608787775,-0.007245928514748813,0.00500967213883996
2019-12-21 12:09:10.815 -0500,Spinning,-0.0776519775390625,-0.1171417236328125,-0.9888153076171876,-0.005645368713885546,-0.007441671099513769,0.004313522018492222
2019-12-21 12:09:10.875 -0500,Spinning,-0.077484130859375,-0.1173553466796875,-0.98858642578125,-0.003697532927617431,-0.008171909488737583,0.0034485273063182826
2019-12-21 12:09:10.934 -0500,Spinning,-0.077362060546875,-0.1171722412109375,-0.9879913330078124,-0.0051239216700196275,-0.00697934627532959,0.0030120352748781443
2019-12-21 12:09:10.994 -0500,Spinning,-0.0775909423828125,-0.11724853515625,-0.987701416015625,-0.0033617082517594103,-0.009104815311729908,0.0046187201514840135
2019-12-21 12:09:11.054 -0500,Spinning,-0.07684326171875,-0.1179046630859375,-0.98883056640625,-0.004497013986110686,-0.00891120359301567,0.005077849142253399
2019-12-21 12:09:11.114 -0500,Spinning,-0.078338623046875,-0.1177978515625,-0.987396240234375,-0.003841343568637967,-0.009879794903099535,0.004277302883565426
2019-12-21 12:09:11.173 -0500,Spinning,-0.07720947265625,-0.1171875,-0.98809814453125,-0.004405667539685965,-0.007115167565643787,0.004787298385053873
2019-12-21 12:09:11.233 -0500,Spinning,-0.0768585205078125,-0.117706298828125,-0.9879608154296876,-0.003178482642397285,-0.0073188990354537955,0.005165467038750648
2019-12-21 12:09:11.293 -0500,Spinning,-0.0771026611328125,-0.1164703369140625,-0.98699951171875,-0.003104713279753923,-0.009476060047745705,0.003195527009665966
2019-12-21 12:09:11.353 -0500,Spinning,-0.0779266357421875,-0.1162872314453125,-0.9880523681640624,-0.0008303736103698611,-0.00881106872111559,0.004868258256465197
2019-12-21 12:09:11.412 -0500,Spinning,-0.0773162841796875,-0.117431640625,-0.987579345703125,-0.003316168207675219,-0.01020656526088715,0.005630987696349621
2019-12-21 12:09:11.472 -0500,Spinning,-0.0770111083984375,-0.1172943115234375,-0.988494873046875,-0.0007696535321883857,-0.0101234745234251,0.00452950457111001
2019-12-21 12:09:11.532 -0500,Spinning,-0.077178955078125,-0.1173858642578125,-0.9877166748046876,-0.0051566786132752895,-0.007788414601236581,0.0057641458697617045
2019-12-21 12:09:11.592 -0500,Spinning,-0.0776824951171875,-0.1172943115234375,-0.9886474609375,-0.002069542417302728,-0.008504538796842098,0.0036290895659476523
2019-12-21 12:09:11.651 -0500,Spinning,-0.0774078369140625,-0.1184539794921875,-0.9884185791015624,-0.003128149081021547,-0.01200499758124352,0.003916711080819368
2019-12-21 12:09:11.711 -0500,Spinning,-0.0782012939453125,-0.11700439453125,-0.9879913330078124,-0.004153199493885039,-0.00878124125301838,0.0055324509739875785
2019-12-21 12:09:11.771 -0500,Spinning,-0.0771942138671875,-0.1168975830078125,-0.9865570068359376,-0.007472030818462372,-0.0073351445607841015,0.0041457428596913815
2019-12-21 12:09:11.831 -0500,Spinning,-0.0777740478515625,-0.1173095703125,-0.9867095947265624,-0.004629106726497412,-0.01159327290952206,0.0043771713972091675
2019-12-21 12:09:11.890 -0500,Spinning,-0.0766143798828125,-0.1169586181640625,-0.98846435546875,-0.00253532943315804,-0.005764944944530725,0.003267965046688914
2019-12-21 12:09:11.950 -0500,Spinning,-0.0772857666015625,-0.1170501708984375,-0.9886474609375,-0.005126318894326687,-0.007015299052000046,0.005910619627684355
2019-12-21 12:09:12.010 -0500,Spinning,-0.0773773193359375,-0.1170654296875,-0.9879302978515624,-0.002469815546646714,-0.00968858040869236,0.00455693481490016
2019-12-21 12:09:12.069 -0500,Spinning,-0.07708740234375,-0.1172943115234375,-0.9874114990234376,-0.0022261363919824357,-0.009792709723114969,0.0038346855435520406
2019-12-21 12:09:12.129 -0500,Spinning,-0.0772857666015625,-0.1169281005859375,-0.98883056640625,-0.0011062771081924438,-0.01146384328603745,0.004261590540409088
2019-12-21 12:09:12.189 -0500,Spinning,-0.07763671875,-0.11834716796875,-0.9879608154296876,-0.00405439641326666,-0.009606022387742994,0.0048424256965518
2019-12-21 12:09:12.249 -0500,Spinning,-0.0777130126953125,-0.1169586181640625,-0.9875030517578124,-0.001541970297694206,-0.008105331100523472,0.006244313903152943
2019-12-21 12:09:12.308 -0500,Spinning,-0.0776824951171875,-0.116973876953125,-0.9880218505859376,-0.00216168793849647,-0.01081696152687073,0.005437109619379044
2019-12-21 12:09:12.368 -0500,Spinning,-0.0772857666015625,-0.117401123046875,-0.98760986328125,-0.002674612682312727,-0.00848802737891674,0.005519134923815727
2019-12-21 12:09:12.428 -0500,Spinning,-0.077789306640625,-0.11798095703125,-0.9882965087890624,-0.003935087006539106,-0.006048571318387985,0.005651227664202453
2019-12-21 12:09:12.488 -0500,Spinning,-0.0778961181640625,-0.1168365478515625,-0.9871673583984376,-0.0036693033762276173,-0.009038235992193222,0.005251487251371145
2019-12-21 12:09:12.547 -0500,Spinning,-0.077484130859375,-0.1182098388671875,-0.988494873046875,0.00026658241404220456,-0.0073649720288813105,0.006275739055126905
2019-12-21 12:09:12.607 -0500,Spinning,-0.07781982421875,-0.118011474609375,-0.988037109375,-0.002649312606081367,-0.0070869377814233294,0.0044352286495268345
2019-12-21 12:09:12.667 -0500,Spinning,-0.0777587890625,-0.1170654296875,-0.9881591796875,-0.003431216813623905,-0.008534632623195648,0.0032107068691402674
2019-12-21 12:09:12.727 -0500,Spinning,-0.0772857666015625,-0.117279052734375,-0.9880828857421876,-0.003580353688448668,-0.01285880710929632,0.003564641112461686
2019-12-21 12:09:12.786 -0500,Spinning,-0.076751708984375,-0.1166534423828125,-0.98809814453125,-0.002726278034970164,-0.01051069796085358,0.0038027276750653978
2019-12-21 12:09:12.846 -0500,Spinning,-0.0764923095703125,-0.1168212890625,-0.9887847900390624,-0.0025915219448506828,-0.007587878499180079,0.005393700208514929
2019-12-21 12:09:12.906 -0500,Spinning,-0.077239990234375,-0.11614990234375,-0.9879608154296876,-0.00330205331556499,-0.01001455076038837,0.004795287735760212
2019-12-21 12:09:12.966 -0500,Spinning,-0.077545166015625,-0.11785888671875,-0.988250732421875,-0.003234941745176911,-0.006991330534219742,0.004102866165339947
2019-12-21 12:09:13.025 -0500,Spinning,-0.07763671875,-0.117950439453125,-0.9879913330078124,-0.002904976019635797,-0.0121264373883605,0.003373159794136882
2019-12-21 12:09:13.085 -0500,Spinning,-0.0775299072265625,-0.116455078125,-0.988372802734375,-0.0037630465812981133,-0.00865953415632248,0.004793157335370779
2019-12-21 12:09:13.145 -0500,Spinning,-0.0775909423828125,-0.1168365478515625,-0.9871826171875,-0.0019470370607450602,-0.010433732531964779,0.003971838392317295
2019-12-21 12:09:13.205 -0500,Spinning,-0.076568603515625,-0.1171417236328125,-0.988800048828125,-0.003205646993592381,-0.01037008315324783,0.004613660275936128
2019-12-21 12:09:13.264 -0500,Spinning,-0.0774993896484375,-0.1173095703125,-0.9874267578125,-0.0031481226906180377,-0.008559932000935078,0.005497829522937536
